2015-10-28, 6105
2015-10-29, 6119
2015-10-30, 6130
2015-10-31, 6143
2015-11-01, 6147
2015-11-02, 6162
2015-11-03, 6171
2015-11-04, 6178
2015-11-05, 6183
2015-11-06, 6188
2015-11-07, 6196
2015-11-08, 6205
2015-11-09, 6211
2015-11-10, 6213
2015-11-11, 6216
2015-11-12, 6220
2015-11-13, 6222
2015-11-14, 6227
2015-11-15, 6233
2015-11-16, 6239
2015-11-17, 6245
2015-11-18, 6246
2015-11-19, 6250
2015-11-20, 6255
2015-11-21, 6266
2015-11-22, 6276
2015-11-23, 6284
2015-11-24, 6289
2015-11-25, 6293
2015-11-26, 6301
2015-11-27, 6310
2015-11-28, 6320
2015-11-29, 6333
2015-11-30, 6345
2015-12-01, 6353
2015-12-02, 6361
2015-12-03, 6372
2015-12-04, 6376
2015-12-05, 6383
2015-12-06, 6396
2015-12-07, 6408
2015-12-08, 6414
2015-12-09, 6418
2015-12-10, 6424
2015-12-11, 6431
2015-12-12, 6440
2015-12-13, 6450
2015-12-14, 6463
2015-12-15, 6470
2015-12-16, 6481
2015-12-17, 6491
2015-12-18, 6504
2015-12-19, 6514
2015-12-20, 6520
2015-12-21, 6531
2015-12-22, 6539
2015-12-23, 6548
2015-12-24, 6557
2015-12-25, 6566
2015-12-26, 6571
2015-12-27, 6575
2015-12-28, 6584
2015-12-29, 6590
2015-12-30, 6596
2015-12-31, 6602
2016-01-01, 6610
2016-01-02, 6617
2016-01-03, 6624
2016-01-04, 6632
2016-01-05, 6637
2016-01-06, 6646
2016-01-07, 6654
2016-01-08, 6661
2016-01-09, 6676
2016-01-10, 6683
2016-01-11, 6694
2016-01-12, 6699
2016-01-13, 6704
2016-01-14, 6708
2016-01-15, 6714
2016-01-16, 6718
2016-01-17, 6725
2016-01-18, 6734
2016-01-19, 6738
2016-01-20, 6743
2016-01-21, 6748
2016-01-22, 6752
2016-01-23, 6757
2016-01-24, 6763
2016-01-25, 6772
2016-01-26, 6775
2016-01-27, 6783
2016-01-28, 6788
2016-01-29, 6799
2016-01-30, 6811
2016-01-31, 6816
2016-02-01, 6821
2016-02-02, 6831
2016-02-03, 6836
2016-02-04, 6846
2016-02-05, 6857
2016-02-06, 6868
2016-02-07, 6881
2016-02-08, 6893
2016-02-09, 6900
2016-02-10, 6910
2016-02-11, 6919
2016-02-12, 6923
2016-02-13, 6930
2016-02-14, 6937
2016-02-15, 6946
2016-02-16, 6952
2016-02-17, 6962
2016-02-18, 6970
2016-02-19, 6983
2016-02-20, 6991
2016-02-21, 7001
2016-02-22, 7008
2016-02-23, 7018
2016-02-24, 7023
2016-02-25, 7026
2016-02-26, 7033
2016-02-27, 7037
2016-02-28, 7044
2016-02-29, 7050
2016-03-01, 7053
2016-03-02, 7057
2016-03-03, 7062
2016-03-04, 7068
2016-03-05, 7077
2016-03-06, 7086
2016-03-07, 7089
2016-03-08, 7095
2016-03-09, 7106
2016-03-10, 7112
2016-03-11, 7117
2016-03-12, 7123
2016-03-13, 7132
2016-03-14, 7139
2016-03-15, 7144
2016-03-16, 7150
2016-03-17, 7157
2016-03-18, 7165
2016-03-19, 7169
2016-03-20, 7174
2016-03-21, 7177
2016-03-22, 7178
2016-03-23, 7181
2016-03-24, 7187
2016-03-25, 7192
2016-03-26, 7195
2016-03-27, 7206
2016-03-28, 7212
2016-03-29, 7218
2016-03-30, 7219
2016-03-31, 7228
2016-04-01, 7233
2016-04-02, 7236
2016-04-03, 7245
2016-04-04, 7253
2016-04-05, 7264
2016-04-06, 7270
2016-04-07, 7276
2016-04-08, 7278
2016-04-09, 7287
2016-04-10, 7292
2016-04-11, 7302
2016-04-12, 7308
2016-04-13, 7309
2016-04-14, 7321
2016-04-15, 7324
2016-04-16, 7331
2016-04-17, 7340
2016-04-18, 7357
2016-04-19, 7363
2016-04-20, 7372
2016-04-21, 7379
2016-04-22, 7387
2016-04-23, 7393
2016-04-24, 7402
2016-04-25, 7414
2016-04-26, 7420
2016-04-27, 7426
2016-04-28, 7430
2016-04-29, 7434
2016-04-30, 7442
2016-05-01, 7456
2016-05-02, 7464
2016-05-03, 7471
2016-05-04, 7475
2016-05-05, 7482
2016-05-06, 7485
2016-05-07, 7492
2016-05-08, 7498
2016-05-09, 7508
2016-05-10, 7511
2016-05-11, 7517
2016-05-12, 7518
2016-05-13, 7524
2016-05-14, 7526
2016-05-15, 7534
2016-05-16, 7540
2016-05-17, 7544
2016-05-18, 7548
2016-05-19, 7555
2016-05-20, 7558
2016-05-21, 7566
2016-05-22, 7571
2016-05-23, 7579
2016-05-24, 7582
2016-05-25, 7589
2016-05-26, 7591
2016-05-27, 7598
2016-05-28, 7604
2016-05-29, 7613
2016-05-30, 7618
2016-05-31, 7623
2016-06-01, 7627
2016-06-02, 7632
2016-06-03, 7635
2016-06-04, 7636
2016-06-05, 7643
2016-06-06, 7653
2016-06-07, 7657
2016-06-08, 7664
2016-06-09, 7672
2016-06-10, 7675
2016-06-11, 7685
2016-06-12, 7699
2016-06-13, 7709
2016-06-14, 7715
2016-06-15, 7723
2016-06-16, 7730
2016-06-17, 7736
2016-06-18, 7741
2016-06-19, 7744
2016-06-20, 7755
2016-06-21, 7761
2016-06-22, 7766
2016-06-23, 7771
2016-06-24, 7775
2016-06-25, 7781
2016-06-26, 7788
2016-06-27, 7791
2016-06-28, 7801
2016-06-29, 7806
2016-06-30, 7808
2016-07-01, 7814
2016-07-02, 7826
2016-07-03, 7836
2016-07-04, 7847
2016-07-05, 7851
2016-07-06, 7856
2016-07-07, 7863
2016-07-08, 7871
2016-07-09, 7878
2016-07-10, 7886
2016-07-11, 7890
2016-07-12, 7896
2016-07-13, 7903
2016-07-14, 7914
2016-07-15, 7925
2016-07-16, 7933
2016-07-17, 7942
2016-07-18, 7949
2016-07-19, 7958
2016-07-20, 7969
2016-07-21, 7977
2016-07-22, 7987
2016-07-23, 7997
2016-07-24, 8007
2016-07-25, 8017
2016-07-26, 8021
2016-07-27, 8030
2016-07-28, 8036
2016-07-29, 8043
2016-07-30, 8047
2016-07-31, 8051
2016-08-01, 8056
2016-08-02, 8069
2016-08-03, 8073
2016-08-04, 8078
2016-08-05, 8086
2016-08-06, 8094
2016-08-07, 8103
2016-08-08, 8111
2016-08-09, 8115
2016-08-10, 8124
2016-08-11, 8136
2016-08-12, 8141
2016-08-13, 8146
